county,size,detention_eligible_cases_detained,detention_petition_filed_but_denied,detention_eligible_no_petition_filed
Alexander,29,28,3,69
Jackson,342,29,15,56
Johnson,4,50,25,25
Massac,57,39,4,58
Pope,7,14,0,86
Pulaski,22,23,4,73
Saline,130,36,14,50
Union,40,36,15,49
Williamson,434,21,12,67
Crawford,83,66,6,27
Richland,53,81,8,11
Lawrence,78,38,8,54
Wayne,45,45,16,39
Edwards,19,63,5,32
Wabash,41,63,15,22
Jefferson,137,38,15,46
Franklin,166,49,8,43
Hamilton,19,53,21,26
White,77,39,29,32
Gallatin,18,28,11,61
Hardin,7,43,0,57
Bond,49,84,41,24
Christian,113,27,14,58
Clay,52,71,6,23
Clinton,57,47,9,44
Effingham,101,31,6,63
Fayette,84,55,17,28
Jasper,31,58,3,39
Marion,191,38,28,24
Montgomery,118,39,18,42
Shelby,51,47,12,41
Christian,47,19,4,77
Coles,150,65,45,10
Cumberland,30,54,29,18
Edgar,74,14,7,79
Vermilion,568,39,35,26
Champagin,979,31,20,49
DeWitt,48,27,29,44
Douglas,64,44,31,25
Moultrie,40,43,30,28
Piatt,25,32,12,56
Greene,28,50,18,32
Jersey,52,52,31,17
Macoupin,169,61,4,36
Scott,8,50,0,50
Brown,5,20,0,80
Calhoun,15,60,27,13
Cass,29,34,21,45
Mason,23,33,14,52
Menard,26,58,8,35
Pike,39,64,13,23
Schuyler,7,43,14,43
Marshall,17,18,35,47
Peoria,139,56,20,24
Putnam,4,50,0,50
Stark,8,50,0,50
Livingston,146,51,29,20
Ford,38,26,11,63
Logan,126,22,15,63
Will,1134,36,33,31
Bureau,59,25,8,66
Grundy,112,25,13,62
LaSalle,267,13,4,83
Henry,152,44,35,21
Mercer,52,44,29,27
Whiteside,110,28,19,53
Ogle,11,33,50,17
Stephenson,97,40,35,25
St. Clair,652,57,40,3
Iroquois,49,8,16,76
Kankakee,311,43,33,24
Monroe,56,27,25,48
Perry,43,49,14,37
Randolph,115,25,33,42
Washington,34,18,24,59
